13.2,4.20,7.33,1009.5,8.6,227
13.1,3.40,6.78,1010.0,8.6,229
13.1,3.33,6.73,1010.1,8.5,233
13.4,3.53,7.01,1010.1,8.5,237
14.1,4.19,7.34,1010.6,8.5,241
13.6,3.77,6.98,1011.0,8.4,244
12.1,3.90,6.88,1011.7,8.4,248
13.8,4.80,7.50,1011.6,8.3,244
14.2,4.58,7.49,1011.9,8.3,240
13.1,5.03,7.86,1013.1,8.1,243
11.8,4.77,7.78,1014.0,7.7,245
12.3,5.05,8.52,1014.6,7.7,245
12.9,4.52,8.14,1014.7,7.6,245
12.6,4.47,8.03,1015.1,7.4,246
11.8,4.93,8.38,1015.5,7.1,247
12.3,4.76,8.34,1015.5,7.0,241
11.9,4.30,7.58,1015.9,6.9,241
13.1,4.66,7.64,1015.8,6.9,241
11.9,4.22,7.54,1016.0,6.8,241
11.3,3.91,6.96,1015.9,6.7,246
12.0,4.18,7.29,1015.3,6.7,235
12.8,4.13,7.45,1014.7,6.6,236
11.2,3.81,7.30,1015.2,6.3,244
11.2,3.88,7.45,1014.9,6.3,240
11.3,4.06,7.32,1015.2,6.2,242
11.8,4.04,7.46,1015.2,6.1,243
11.2,3.72,7.14,1014.8,6.1,244
12.3,3.86,7.22,1014.0,6.1,242
9.8,4.18,7.42,1013.9,6.2,243
10.6,3.47,7.01,1012.7,6.7,240
11.8,3.62,6.99,1012.0,6.9,239
12.5,3.64,6.98,1011.4,7.0,243
12.3,3.81,7.23,1011.1,7.1,245
12.3,3.63,7.04,1010.6,7.2,247
10.9,3.83,7.23,1010.4,7.3,250
11.2,3.72,7.18,1009.9,7.0,245
12.4,3.58,7.01,1009.3,7.1,250
13.0,3.66,7.11,1008.9,7.0,252
12.8,3.29,7.01,1009.0,6.9,256
13.0,4.14,7.57,1009.0,6.7,260
13.4,3.85,7.26,1008.7,6.7,256
13.6,3.84,7.06,1008.6,6.7,260
12.7,3.68,6.99,1009.0,6.6,256
11.4,3.96,7.32,1008.8,7.0,259
11.3,4.32,7.54,1008.5,7.1,253
11.9,3.76,7.18,1007.7,7.0,251
11.7,4.08,7.28,1007.3,7.0,246
12.5,3.62,6.89,1006.3,6.8,241
13.4,3.36,6.77,1004.9,6.7,236
12.8,3.33,6.77,1005.5,6.5,250
12.5,3.93,7.35,1005.5,6.7,264
11.8,4.76,7.74,1005.4,7.0,265
12.3,4.86,8.02,1005.3,7.2,269
10.9,4.51,7.64,1006.0,7.1,273
10.9,4.15,7.43,1006.5,7.0,276
9.3,3.52,7.40,1007.1,7.2,286
8.0,3.49,7.39,1008.0,7.9,287
6.6,3.39,7.38,1008.5,7.8,294
6.2,2.79,6.96,1009.1,7.7,269
5.6,2.84,7.06,1009.4,7.8,294
4.9,2.84,7.39,1009.9,7.9,273
5.5,2.82,7.27,1010.0,8.0,265
6.0,2.60,7.17,1010.4,8.0,260
6.1,2.34,6.81,1010.6,8.0,275
5.4,2.49,7.23,1010.8,8.2,270
4.8,2.50,7.23,1010.9,8.3,296
4.3,2.40,7.35,1011.2,8.3,297
2.1,2.41,7.32,1010.9,8.3,286
3.1,2.28,6.94,1011.2,8.3,266
3.2,2.18,6.98,1011.2,8.3,274
2.7,2.43,7.33,1011.4,8.3,277
2.1,2.25,7.11,1011.6,8.2,247
1.9,2.22,6.96,1011.9,8.2,260
1.8,2.35,7.30,1012.2,8.3,276
0.8,2.36,7.20,1012.3,8.4,303
1.4,2.81,7.61,1012.2,8.4,344
1.7,2.24,7.38,1012.6,8.4,359
1.6,2.48,7.66,1012.6,8.3,14
1.2,2.63,7.93,1012.4,8.2,30
0.7,2.47,7.94,1012.6,8.1,65
1.0,2.53,7.86,1012.8,8.1,38
1.4,2.71,8.04,1012.9,8.3,43
1.7,2.90,8.06,1013.1,8.5,83
2.0,2.76,7.63,1013.4,8.5,84
2.1,2.45,7.75,1013.6,8.7,79
2.8,2.06,7.50,1013.8,8.7,65
2.9,2.22,7.87,1014.2,8.7,78
3.6,1.93,7.81,1014.2,8.5,83
4.8,1.63,7.60,1014.4,8.9,72
5.5,1.88,8.31,1014.4,8.8,77
5.4,1.82,7.90,1014.3,8.7,76
5.5,1.82,8.10,1014.4,8.7,79
5.2,2.15,8.73,1014.5,8.6,75
4.9,2.03,8.23,1014.5,8.6,78
4.9,2.27,8.35,1014.7,8.7,81
4.7,2.08,7.90,1015.3,8.6,89
5.3,2.08,7.58,1015.4,8.6,75
4.7,1.96,7.25,1015.9,8.5,94
4.4,1.78,6.78,1016.2,8.5,98
4.7,1.73,6.43,1016.4,8.4,91
4.5,1.62,6.67,1016.3,8.3,110
3.9,1.50,6.38,1016.4,8.4,118
3.9,1.49,7.18,1016.3,8.4,125
4.3,1.38,7.03,1016.1,8.4,120
5.0,1.53,7.30,1015.5,8.5,129
5.0,1.44,7.00,1015.8,8.5,131
3.7,1.52,6.93,1016.4,8.6,122
4.0,1.50,6.84,1016.6,8.5,119
4.2,1.59,6.73,1016.8,8.5,112
4.6,1.53,6.79,1016.7,8.6,108
5.5,1.34,6.75,1016.4,8.7,113
5.6,1.27,6.93,1016.1,8.8,114
6.3,1.22,6.97,1015.6,8.8,118
7.2,1.22,6.73,1014.7,8.7,125
7.4,1.20,5.77,1014.1,8.5,135
6.8,1.22,5.39,1013.7,8.4,141
6.3,1.18,5.14,1013.0,8.4,144
6.5,1.29,5.52,1012.5,8.5,149
5.8,1.26,5.41,1011.8,8.6,149
7.0,1.38,5.71,1011.0,8.6,153
7.3,1.47,5.72,1010.6,8.5,149
8.4,1.43,5.23,1010.0,8.5,148
8.2,1.56,5.29,1009.1,8.4,146
8.1,1.64,5.47,1008.0,8.4,137
7.6,1.55,5.19,1007.0,8.4,143
7.5,1.61,5.44,1005.8,8.4,142
6.3,1.56,5.37,1004.7,8.4,146
5.5,1.62,5.66,1004.0,8.4,177
5.1,1.61,5.82,1003.6,8.4,213
6.7,1.48,5.76,1003.7,8.4,224
7.7,1.49,5.68,1003.9,8.4,234
8.1,1.50,5.64,1003.9,8.4,243
8.6,1.59,5.43,1004.4,8.4,246
7.8,1.57,5.35,1004.7,8.3,246
8.4,1.60,5.45,1005.1,8.2,246
7.2,1.68,5.75,1005.6,7.7,264
8.1,1.65,5.80,1006.3,7.5,264
7.0,1.60,5.66,1007.6,7.5,273
6.7,1.48,5.34,1008.5,7.5,284
8.6,1.54,5.53,1009.7,7.4,269
8.1,1.65,5.53,1010.4,7.7,263
8.9,1.72,5.53,1011.2,8.2,273
9.3,1.85,5.41,1011.9,8.4,266
9.0,1.88,5.47,1012.8,8.5,266
8.9,1.93,5.52,1014.1,8.4,262
9.4,2.16,5.64,1015.1,8.4,259
8.9,2.24,5.77,1015.5,8.3,260
7.3,2.35,5.80,1016.6,8.2,255
9.3,2.50,6.37,1016.7,8.2,244
9.4,2.70,6.50,1017.1,8.2,239
8.5,2.43,6.07,1017.4,8.1,240
7.9,2.62,6.45,1017.9,8.0,236
8.0,2.23,6.22,1017.9,8.4,232
6.7,2.29,6.50,1018.3,8.7,227
6.9,2.15,6.61,1018.3,8.8,219
7.2,2.10,6.43,1018.0,8.9,209
9.3,2.24,6.36,1017.3,8.9,205
9.7,2.39,6.39,1017.2,8.9,210
8.6,2.34,6.08,1016.6,8.8,199
9.3,2.39,6.22,1015.3,8.7,184
8.7,1.88,5.72,1014.0,8.6,175
8.1,2.06,6.27,1012.7,8.6,158
7.8,1.85,5.96,1011.6,8.5,163
6.6,1.89,6.16,1010.1,8.4,164
6.5,1.70,5.88,1009.5,8.3,208
6.9,1.76,6.06,1008.9,8.3,237
8.3,1.86,5.77,1009.3,8.4,245
7.9,2.03,5.75,1010.6,8.3,262
6.1,1.93,5.75,1011.9,8.3,278
4.9,2.00,5.97,1012.9,8.3,270
6.4,2.10,6.10,1014.0,8.3,257
6.5,1.97,5.77,1014.9,8.3,281
5.7,2.00,5.98,1015.5,8.2,260
7.1,2.02,6.14,1016.1,8.2,248
6.8,2.05,6.19,1016.5,8.1,253
5.2,2.11,6.42,1016.9,8.2,243
6.0,2.24,6.65,1016.9,7.8,238
5.5,2.10,6.48,1016.6,7.7,253
7.1,2.32,6.79,1017.3,7.5,239
5.5,2.20,6.62,1017.5,7.5,247
5.4,2.16,6.49,1017.4,7.5,220
5.6,2.16,6.43,1017.5,7.4,211
3.3,2.43,6.55,1017.3,7.4,207
3.2,2.15,6.30,1016.7,7.4,189
2.6,2.13,6.61,1016.5,7.4,180
1.8,2.10,6.42,1016.2,7.6,200
0.1,1.81,6.40,1016.1,7.7,272
1.8,1.65,6.57,1016.2,7.8,339
4.4,1.69,6.70,1016.6,8.3,347
4.3,1.43,6.60,1017.1,8.6,343
5.1,1.57,6.64,1017.6,8.4,20
6.5,1.42,6.62,1018.2,8.3,9
4.9,1.45,6.47,1019.1,8.4,350
6.5,1.37,6.20,1020.1,8.4,330
4.1,1.35,5.91,1021.0,8.4,337
5.5,1.43,5.60,1021.7,8.3,324
5.1,1.47,5.44,1021.9,8.2,327
5.8,1.32,5.29,1022.2,8.3,331
6.8,1.30,5.45,1022.6,8.3,320
6.6,1.26,5.52,1022.7,8.1,308
5.9,1.35,5.85,1023.3,7.8,295
5.4,1.40,6.05,1023.8,6.7,294
5.7,1.34,6.41,1024.5,6.7,304
6.1,1.42,6.21,1025.0,6.7,312
5.5,1.53,6.68,1025.5,6.7,310
5.1,1.34,5.65,1025.8,6.9,308
4.3,1.68,6.45,1026.2,7.2,321
4.7,1.36,5.48,1026.6,7.3,328
3.7,1.43,5.93,1026.7,7.1,314
5.2,1.36,6.21,1026.7,7.2,311
4.4,1.29,5.85,1026.7,6.9,299
5.9,1.44,6.57,1026.3,7.2,302
4.5,1.33,6.36,1026.6,7.2,308
3.3,1.28,6.28,1026.9,7.2,290
3.6,1.32,6.61,1026.9,7.2,293
2.4,1.29,6.68,1027.4,8.5,315
2.9,1.42,6.88,1027.6,8.7,356
2.2,1.38,6.91,1028.0,8.7,301
1.1,1.25,6.82,1027.9,8.8,302
0.1,1.31,6.86,1027.8,8.9,186
0.7,1.34,6.74,1027.7,8.9,349
1.3,1.52,6.87,1027.2,8.9,142
4.1,1.42,6.59,1026.8,8.9,190
3.0,1.33,6.51,1026.5,8.9,189
4.4,1.32,6.61,1026.1,8.9,177
4.2,1.26,7.07,1026.1,8.7,181
4.4,1.24,7.00,1026.0,8.8,191
4.4,1.40,7.25,1025.7,8.9,185
5.7,1.27,6.66,1025.5,8.8,198
6.7,1.31,6.46,1025.0,8.8,192
7.1,1.24,5.66,1024.7,8.9,188
7.3,1.34,5.67,1024.4,9.0,187
8.3,1.32,5.25,1023.6,9.0,182
8.8,1.36,5.13,1022.5,9.0,172
9.3,1.25,5.07,1021.8,8.7,174
9.0,1.42,4.85,1020.9,8.7,169
9.0,1.53,5.16,1019.9,8.5,167
9.4,1.37,4.94,1019.2,8.4,172
9.6,1.46,4.91,1018.3,8.4,173
9.6,1.59,4.92,1017.7,8.5,174
8.6,1.65,4.93,1017.4,8.4,180
8.2,1.54,5.02,1017.2,8.5,183
7.2,1.42,5.08,1016.7,8.8,194
6.9,1.41,5.12,1016.2,8.9,204
7.2,1.45,5.18,1015.7,9.0,211
6.9,1.52,5.17,1015.4,9.0,222
7.2,1.38,5.04,1014.9,8.8,230
7.4,1.37,5.17,1014.4,8.5,230
7.2,1.39,5.34,1014.4,8.4,236
6.4,1.34,5.47,1014.5,8.3,239
5.4,1.30,5.25,1014.5,8.2,236
5.8,1.31,5.45,1014.2,8.3,239
5.2,1.30,5.38,1014.3,8.0,242
4.9,1.28,5.35,1014.1,7.8,243
4.9,1.32,5.36,1013.9,7.8,269
5.2,1.35,5.32,1014.0,7.9,274
6.1,1.41,5.14,1013.9,7.9,264
6.0,1.45,5.20,1014.0,7.9,271
6.0,1.48,5.32,1014.1,7.9,273
5.0,1.44,5.46,1013.9,7.9,275
5.2,1.32,5.63,1013.9,8.1,275
5.6,1.31,5.71,1013.8,8.2,267
5.6,1.35,5.63,1013.9,8.0,280
4.7,1.39,5.72,1014.2,7.9,270
5.0,1.37,5.89,1014.5,7.8,258
5.1,1.38,5.65,1014.8,8.0,280
3.6,1.36,5.59,1014.6,7.9,269
5.8,1.38,5.75,1014.7,7.9,272
5.3,1.39,5.64,1014.7,8.0,270
4.7,1.58,5.67,1014.6,7.8,274
5.3,1.64,5.51,1014.5,7.8,276
5.1,1.57,5.66,1014.5,7.3,275
5.7,1.72,5.81,1014.7,7.6,279
5.4,1.57,5.77,1014.7,7.8,275
6.2,1.50,6.02,1015.1,8.3,281
5.9,1.38,5.95,1015.3,8.3,285
5.5,1.47,6.17,1015.6,8.3,295
5.3,1.24,5.91,1015.8,8.3,296
7.0,1.32,5.90,1016.0,8.2,308
5.7,1.28,5.92,1016.1,8.2,313
3.7,1.38,5.52,1016.3,8.2,287
5.4,1.44,5.85,1016.2,8.3,294
4.0,1.47,5.60,1016.3,8.2,288
5.1,1.39,5.49,1016.3,8.2,317
7.2,1.35,5.26,1016.3,8.2,303
5.9,1.27,5.38,1016.4,8.2,300
7.1,1.19,5.52,1016.4,8.0,308
6.9,1.15,5.56,1016.7,7.9,306
6.8,1.13,5.76,1017.5,7.9,304
7.2,1.11,5.42,1017.6,7.9,303
7.3,1.20,5.51,1017.6,7.9,310
7.6,1.26,5.45,1017.9,7.9,304
8.5,1.22,5.04,1017.8,8.0,311
7.2,1.18,5.13,1018.0,8.0,308
6.6,1.29,4.97,1018.3,8.0,310
6.6,1.13,4.96,1018.4,8.0,306
6.2,1.13,4.96,1018.7,8.0,297
6.6,1.12,4.93,1019.1,8.3,319
6.3,1.05,5.19,1019.4,8.3,317
6.7,1.07,5.77,1019.6,8.8,305
5.8,1.07,5.94,1020.1,9.0,309
6.2,1.02,5.81,1019.9,9.0,334
5.3,1.06,5.74,1019.9,9.1,345
5.3,0.98,5.45,1020.3,9.2,326
4.0,1.01,5.64,1020.1,9.3,332
3.4,0.99,5.76,1020.2,9.4,302
1.9,0.98,5.72,1019.9,9.5,315
2.1,0.99,5.74,1019.7,9.5,241
2.2,1.00,5.71,1019.5,9.5,229
0.7,1.01,5.81,1019.5,9.7,234
1.2,0.90,5.80,1019.2,9.7,183
2.5,0.87,6.03,1019.0,9.1,183
2.6,0.87,6.33,1019.0,9.1,182
3.9,0.83,6.26,1018.7,9.2,163
4.2,0.94,6.52,1018.7,9.1,171
4.5,0.97,6.53,1017.9,9.1,150
5.8,1.01,6.28,1017.7,9.1,171
6.0,0.91,5.72,1017.1,9.2,175
5.4,0.97,5.33,1016.2,9.2,167
4.8,0.92,5.32,1015.9,9.2,181
4.4,0.91,5.29,1015.4,9.0,173
3.8,0.91,5.38,1015.1,8.8,183
3.6,0.93,5.49,1014.4,8.8,177
3.5,0.80,5.50,1014.3,8.8,192
3.5,0.88,5.65,1014.1,9.1,205
2.9,0.88,5.69,1013.9,8.7,217
3.4,0.86,5.51,1014.1,8.9,221
3.8,0.86,5.54,1014.3,8.9,245
3.8,0.88,5.54,1014.1,9.0,240
2.9,1.01,5.51,1014.0,9.1,242
4.8,1.07,5.62,1013.9,9.4,239
4.3,1.08,5.46,1013.7,9.4,233
4.0,1.08,5.28,1013.3,9.5,226
4.4,1.24,5.38,1013.1,9.6,211
4.1,1.18,5.41,1013.0,9.5,199
5.1,1.23,5.56,1012.5,9.4,190
4.6,1.22,5.67,1012.7,9.2,197
5.0,1.24,5.72,1012.5,8.9,204
5.0,1.27,5.79,1011.8,9.3,206
5.4,1.21,5.61,1011.6,9.0,207
4.2,1.44,6.05,1011.5,8.1,214
3.8,1.38,5.83,1011.1,7.9,229
3.1,1.43,6.02,1010.9,7.8,219
2.5,1.56,6.13,1010.8,8.2,234
2.4,1.54,6.12,1010.9,8.0,254
2.2,1.49,6.20,1010.9,8.0,253
2.9,1.45,6.28,1011.5,7.5,262
3.1,1.36,6.28,1011.5,7.4,275
2.5,1.40,6.57,1011.4,7.7,279
2.8,1.40,6.53,1011.7,7.8,235
2.6,1.32,6.56,1012.2,7.7,260
2.0,1.34,6.66,1012.2,8.6,241
2.2,1.42,6.77,1012.3,9.4,240
2.4,1.34,6.68,1012.5,9.3,285
2.6,1.31,6.55,1012.5,9.3,285
3.6,1.42,6.69,1012.7,9.3,302
3.1,1.47,6.35,1013.0,9.2,279
3.8,1.55,6.49,1013.2,9.1,292
4.9,1.45,6.36,1013.5,9.1,291
2.9,1.21,6.23,1013.8,9.1,235
4.4,1.26,6.33,1014.5,9.0,245
3.5,1.20,6.36,1014.9,8.9,259
3.0,1.11,6.28,1015.3,8.7,267
3.5,1.07,6.06,1015.2,8.5,237
3.9,1.17,6.53,1015.5,8.8,269
4.7,1.22,6.25,1015.4,8.9,269
4.9,1.21,6.26,1015.4,9.1,275
5.3,1.27,5.96,1015.6,9.2,268
4.7,1.32,5.91,1016.0,9.2,260
5.2,1.26,5.89,1016.4,9.2,260
5.2,1.31,5.97,1016.5,9.2,256
5.5,1.26,5.96,1016.6,9.2,255
6.4,1.27,5.71,1016.8,9.1,251
7.0,1.23,5.77,1017.1,9.2,259
5.8,1.40,5.95,1017.6,9.3,266
5.8,1.32,5.78,1017.4,9.2,258
6.2,1.39,5.91,1017.3,8.9,250
5.7,1.38,5.90,1017.0,8.9,243
6.2,1.33,5.80,1016.7,9.2,239
6.2,1.25,5.60,1016.5,9.4,237
6.6,1.26,5.38,1016.3,9.3,235
6.9,1.29,5.30,1015.6,9.3,230
6.4,1.32,5.36,1015.4,9.2,229
5.9,1.29,5.43,1015.3,9.1,224
5.9,1.29,5.46,1015.5,9.1,231
4.5,1.32,5.71,1015.6,9.1,240
4.2,1.29,5.84,1015.4,9.0,257
4.7,1.32,6.03,1015.6,9.2,289
5.7,1.22,5.97,1015.7,9.4,299
7.3,1.31,5.78,1015.8,9.6,314
6.9,1.21,5.81,1016.1,9.8,316
7.1,1.31,5.60,1016.6,9.7,319
8.3,1.24,5.22,1016.8,9.7,305
6.5,1.17,4.98,1017.8,9.7,313
6.8,1.15,5.31,1017.8,9.7,301
6.6,1.12,5.56,1018.3,9.5,307
8.2,1.21,5.61,1018.6,9.3,311
8.4,1.13,5.31,1018.8,9.4,307
5.0,1.35,5.48,1019.4,9.3,294
6.9,1.18,5.39,1019.1,9.3,308
5.2,1.13,5.31,1019.2,9.3,306
6.4,1.23,5.59,1019.0,9.3,306
6.9,1.16,5.57,1018.9,9.4,316
7.9,1.12,5.44,1018.8,9.3,316
8.1,1.18,5.23,1018.8,9.6,307
8.3,1.23,5.10,1018.8,9.4,307
8.3,1.20,5.06,1018.8,9.3,312
8.6,1.30,5.26,1018.8,9.4,318
8.4,1.25,5.18,1019.5,9.7,317
8.0,1.27,4.95,1019.8,10.0,314
7.2,1.22,4.71,1020.0,9.4,310
8.2,1.23,5.01,1019.9,9.6,311
9.7,1.21,4.86,1019.5,9.5,310
8.8,1.21,4.90,1019.4,9.8,315
9.2,1.24,4.83,1019.7,9.3,320
8.0,1.15,4.90,1020.0,9.9,323
9.1,1.12,4.87,1019.7,9.9,324
8.3,1.23,4.81,1020.0,9.9,320
9.4,1.21,4.67,1020.5,9.9,328
8.5,1.19,4.59,1020.9,9.9,325
7.1,1.19,4.75,1021.2,9.8,314
7.4,1.17,4.89,1021.3,9.9,317
6.5,1.21,4.99,1021.6,10.0,315
7.3,1.16,5.22,1021.6,9.9,316
7.0,1.04,4.98,1021.5,10.0,317
7.4,0.97,4.91,1021.3,10.2,327
9.2,1.04,4.93,1020.9,10.3,324
8.3,1.10,5.03,1020.9,10.3,330
6.5,1.06,4.64,1020.8,10.3,338
6.5,1.05,4.68,1020.6,10.3,314
7.7,1.15,4.85,1020.7,10.3,316
8.7,1.22,4.88,1020.8,10.3,313
8.3,1.27,4.85,1021.1,10.2,318
8.3,1.19,4.67,1021.4,10.2,330
8.3,1.20,4.54,1021.3,10.2,321
9.1,1.21,4.58,1021.0,10.2,321
9.2,1.24,4.50,1020.8,10.2,323
9.6,1.17,4.44,1020.4,10.2,323
8.8,1.14,4.48,1020.7,10.3,316
8.4,1.09,4.67,1020.5,10.3,325
6.4,1.12,4.93,1020.6,10.3,326
6.5,0.99,5.04,1020.8,10.0,315
6.3,1.13,4.92,1021.1,9.9,327
5.8,1.14,4.79,1021.4,9.9,330
5.6,1.09,4.74,1021.6,9.8,332
5.4,1.06,4.64,1021.5,10.1,335
6.1,0.98,4.69,1021.5,10.1,325
5.9,0.91,4.87,1021.3,10.1,323
6.3,0.90,4.81,1021.1,10.4,322
6.9,0.87,5.26,1021.1,10.5,319
7.8,0.92,4.95,1021.0,10.5,316
7.8,0.93,5.06,1021.0,10.5,317
7.4,0.90,4.70,1020.9,10.5,324
7.3,0.87,4.66,1020.7,10.5,328
6.9,0.96,4.77,1020.8,10.6,322
5.8,0.94,5.30,1020.9,10.6,322
6.3,0.92,4.71,1021.1,10.5,318
5.8,0.91,4.69,1021.2,10.4,311
4.4,0.90,4.81,1021.1,10.2,318
3.6,0.90,5.09,1021.1,10.2,295
3.0,0.88,5.38,1020.7,10.1,283
2.7,0.87,5.41,1020.6,10.1,265
3.6,0.76,5.61,1020.4,10.0,308
4.8,0.88,6.70,1020.5,10.0,315
4.7,0.86,6.27,1020.3,10.0,333
3.4,0.90,5.79,1020.4,10.0,295
3.4,0.88,5.57,1020.6,10.0,292
2.9,0.92,5.88,1020.6,10.2,320
2.1,0.95,6.20,1020.7,10.2,276
3.1,1.01,6.26,1020.4,10.3,254
2.7,0.93,6.19,1019.9,10.4,242
4.1,0.83,6.65,1019.5,10.4,236
4.7,0.76,6.41,1019.5,10.2,246
4.0,0.83,6.89,1019.1,10.1,233
3.5,0.81,6.65,1018.2,9.9,213
5.4,0.82,6.73,1017.6,10.1,225
4.7,0.84,6.53,1016.8,10.1,227
6.3,0.88,5.83,1016.3,10.1,228
6.5,0.99,5.81,1015.5,10.0,213
6.6,0.98,5.31,1014.6,9.8,204
8.1,1.15,5.27,1013.7,9.8,203
8.9,1.14,4.89,1012.5,9.8,201
8.8,1.18,4.81,1011.3,9.8,195
9.6,1.28,4.78,1009.5,9.9,190
9.9,1.37,4.82,1008.3,9.9,199
9.3,1.38,4.84,1007.0,9.9,212
9.0,1.31,4.92,1006.1,9.8,228
7.2,1.51,5.20,1006.2,9.8,256
5.5,1.34,5.31,1006.1,10.0,285
4.1,1.47,5.39,1005.8,10.1,275
4.2,1.51,5.68,1005.8,9.9,277
4.3,1.47,5.71,1005.7,9.8,294
4.6,1.39,5.52,1005.9,9.8,277
2.6,1.50,5.74,1005.5,9.9,269
3.7,1.49,5.67,1005.3,9.9,286
3.9,1.40,5.57,1005.2,10.0,258
5.4,1.42,5.77,1005.0,9.7,249
4.9,1.42,5.74,1004.4,9.6,259
5.2,1.32,5.62,1004.0,10.0,256
4.4,1.36,5.77,1003.7,10.1,272
4.4,1.33,5.86,1003.2,10.1,261
2.9,1.32,5.75,1002.8,10.2,306
2.7,1.26,5.61,1002.6,10.2,298
1.8,1.32,5.86,1002.8,10.2,288
2.2,1.33,5.87,1002.8,10.2,284
2.5,1.38,6.14,1003.0,10.2,277
1.6,1.55,6.07,1002.7,10.2,278
0.9,1.72,6.03,1002.5,10.1,230
1.8,1.51,6.02,1002.2,9.9,241
2.4,1.41,6.08,1001.7,9.6,237
3.5,1.67,6.64,1001.1,9.9,220
3.6,1.58,6.63,1000.6,9.9,221
4.2,1.47,6.60,1000.1,10.2,224
5.1,1.38,6.62,999.7,10.2,209
5.5,1.47,6.56,998.8,10.2,182
7.3,1.58,6.54,997.7,10.2,163
8.1,1.64,6.27,996.6,10.2,156
8.5,1.63,5.76,995.3,10.2,156
9.0,1.68,5.61,994.2,10.2,159
8.3,1.75,5.39,993.0,10.2,170
7.9,1.78,5.60,992.4,10.2,189
7.0,1.81,5.81,991.9,10.3,198
7.3,1.72,5.77,991.4,10.3,194
6.5,1.78,5.99,990.8,10.2,188
5.7,1.83,6.07,990.1,10.2,181
6.6,1.86,6.12,989.6,10.3,170
6.4,1.76,5.94,989.0,10.3,173
6.6,1.82,6.03,988.8,10.3,175
6.1,1.90,6.15,988.5,10.3,181
6.7,1.82,6.08,988.1,10.3,181
6.3,2.13,6.41,987.6,10.3,186
6.2,2.04,6.18,987.4,10.3,183
6.5,2.21,6.38,986.9,10.3,180
5.2,2.30,6.63,986.4,10.3,186
3.8,2.15,6.50,986.0,10.3,198
2.5,2.11,6.51,985.8,10.3,201
3.9,2.12,6.85,986.3,10.1,262
5.1,2.35,7.02,986.8,10.4,256
7.7,2.50,7.27,987.3,10.2,257
8.7,2.69,7.41,988.2,10.2,258
9.9,2.48,6.89,988.9,10.4,254
10.5,2.83,7.01,990.1,10.3,254
9.7,2.83,6.83,991.1,10.2,250
11.0,3.12,7.09,991.9,10.1,244
11.7,3.44,7.20,992.5,9.8,241
11.4,3.10,6.98,993.1,9.4,233
11.4,3.85,7.53,993.7,9.2,234
10.9,3.62,7.38,994.3,8.9,231
10.3,3.66,7.10,994.8,8.9,231
10.6,3.46,7.18,995.3,9.4,227
10.6,3.69,7.49,995.8,10.2,225
11.4,3.71,7.21,996.5,10.4,225
12.1,3.86,7.34,997.3,10.5,223
12.9,3.66,7.02,997.6,10.5,222
13.0,3.70,6.83,998.1,10.5,224
13.6,3.46,6.45,998.3,10.5,222
13.1,3.90,6.89,998.5,10.4,220
13.7,3.83,6.98,998.7,10.3,219
12.6,3.71,6.89,999.2,10.0,217
13.2,3.76,7.11,999.6,10.3,218
12.9,3.84,7.22,1000.4,10.2,218
13.0,4.42,7.55,1000.7,10.1,217
12.5,4.31,7.28,1001.4,10.1,216
12.3,3.81,7.17,1001.9,10.1,216
12.0,3.61,6.92,1002.5,10.1,219
12.2,3.34,6.70,1002.9,10.1,219
11.8,3.00,6.31,1003.5,10.1,218
12.8,3.30,6.56,1003.9,10.1,220
12.1,3.31,6.82,1004.1,10.0,218
11.5,3.28,6.74,1004.6,9.8,224
11.7,3.24,6.97,1004.8,8.6,224
11.0,3.44,7.02,1005.3,7.4,228
9.8,3.32,7.00,1005.9,7.4,228
9.5,3.22,6.76,1006.4,7.4,227
9.2,3.36,6.94,1007.0,7.1,226
10.4,2.90,6.40,1007.7,7.1,225
10.9,2.64,6.19,1008.4,7.1,227
10.2,2.89,6.32,1008.9,7.1,229
10.1,2.79,6.07,1009.6,7.1,234
9.5,3.20,6.49,1010.2,7.1,235
8.7,2.56,6.04,1010.6,7.1,236
8.2,2.82,6.29,1010.9,7.1,235
8.3,2.57,6.35,1011.5,7.2,233
7.7,2.67,6.55,1012.3,7.4,234
8.1,2.48,6.66,1012.9,8.2,232
7.5,2.54,6.76,1013.5,8.4,225
6.7,2.36,6.52,1014.2,8.7,220
6.9,2.48,6.64,1014.7,8.9,220
7.2,2.35,6.28,1015.0,8.9,213
7.0,2.20,6.13,1015.5,9.0,213
7.1,2.26,6.15,1015.6,9.0,216
6.9,2.00,5.87,1015.6,9.1,212
6.9,1.93,5.77,1015.5,9.1,210
7.4,1.73,5.85,1015.2,8.9,201
7.1,1.57,5.76,1014.8,8.1,199
6.7,1.62,5.78,1014.8,7.2,195
6.5,1.55,5.65,1014.3,7.4,180
6.3,1.57,5.88,1014.1,7.8,176
7.0,1.44,5.73,1013.9,8.1,181
7.4,1.62,5.61,1013.5,8.2,177
8.0,1.64,5.38,1013.4,8.3,185
8.1,1.54,4.99,1012.7,8.4,188
8.7,1.65,5.04,1012.1,8.4,198
9.4,1.61,4.92,1011.4,8.5,201
9.4,1.63,5.25,1011.1,8.5,200
9.6,1.72,5.12,1010.4,8.5,200
10.8,1.75,5.13,1009.8,8.4,208
10.1,1.84,5.43,1009.7,8.2,214
9.4,1.93,5.60,1010.0,8.2,222
8.0,1.91,5.79,1010.9,8.6,227
