1.7,99.00,99.00,1022.9,26.1,110
1.5,99.00,99.00,1022.9,26.1,108
1.6,99.00,99.00,1022.9,26.1,108
1.3,0.77,4.35,1023.0,26.1,121
0.9,99.00,99.00,1023.0,26.1,132
0.4,99.00,99.00,1023.0,26.1,85
3.2,99.00,99.00,1023.0,26.1,351
3.7,99.00,99.00,1023.0,26.1,350
4.1,99.00,99.00,1022.9,26.1,345
3.7,0.79,4.56,1022.9,26.1,343
3.4,99.00,99.00,1022.8,26.1,341
3.2,99.00,99.00,1022.7,26.1,341
2.6,99.00,99.00,1022.7,26.1,345
2.9,99.00,99.00,1022.7,26.1,328
3.4,99.00,99.00,1022.6,26.1,329
3.7,0.73,4.60,1022.5,26.1,339
3.5,99.00,99.00,1022.6,26.1,336
3.4,99.00,99.00,1022.5,26.2,335
3.0,99.00,99.00,1022.5,26.2,331
3.1,99.00,99.00,1022.6,26.2,331
3.3,99.00,99.00,1022.5,26.3,323
4.0,0.66,4.48,1022.5,26.3,317
4.4,99.00,99.00,1022.5,26.3,323
4.6,99.00,99.00,1022.6,26.3,337
4.1,99.00,99.00,1022.5,26.4,341
3.8,99.00,99.00,1022.6,26.3,335
3.6,99.00,99.00,1022.5,26.4,337
3.0,0.73,4.71,1022.5,26.4,325
3.0,99.00,99.00,1022.5,26.4,327
3.3,99.00,99.00,1022.5,26.4,317
3.9,99.00,99.00,1022.5,26.4,311
3.5,99.00,99.00,1022.4,26.4,308
3.4,99.00,99.00,1022.4,26.4,302
3.2,0.70,4.51,1022.4,26.4,310
3.7,99.00,99.00,1022.3,26.4,311
3.6,99.00,99.00,1022.3,26.4,303
3.9,99.00,99.00,1022.3,26.4,312
4.4,99.00,99.00,1022.3,26.4,311
4.6,99.00,99.00,1022.3,26.4,305
4.4,0.71,4.55,1022.4,26.4,312
4.7,99.00,99.00,1022.4,26.4,317
4.8,99.00,99.00,1022.4,26.3,314
4.7,99.00,99.00,1022.5,26.3,309
4.8,99.00,99.00,1022.6,26.3,315
5.2,99.00,99.00,1022.7,26.3,315
5.4,0.65,4.56,1022.6,26.3,321
5.4,99.00,99.00,1022.9,26.3,325
5.4,99.00,99.00,1022.9,26.3,330
5.4,99.00,99.00,1023.0,26.3,330
5.0,99.00,99.00,1023.1,26.3,335
4.9,99.00,99.00,1023.2,26.3,342
4.8,0.75,4.42,1023.3,26.3,343
5.3,99.00,99.00,1023.4,26.3,340
4.9,99.00,99.00,1023.5,26.3,334
4.7,99.00,99.00,1023.5,26.3,346
4.1,99.00,99.00,1023.5,26.3,341
3.7,99.00,99.00,1023.7,26.3,342
3.8,0.80,4.80,1023.7,26.3,347
4.0,99.00,99.00,1023.7,26.3,346
3.7,99.00,99.00,1023.9,26.3,342
3.8,99.00,99.00,1024.0,26.3,350
3.5,99.00,99.00,1024.1,26.3,341
3.0,99.00,99.00,1024.2,26.3,336
2.8,0.78,4.82,1024.3,26.3,336
2.3,99.00,99.00,1024.3,26.3,324
2.7,99.00,99.00,1024.5,26.3,322
3.0,99.00,99.00,1024.6,26.3,348
3.0,99.00,99.00,1024.6,26.3,344
2.7,99.00,99.00,1024.6,26.3,337
3.1,0.82,4.96,1024.7,26.3,329
3.6,99.00,99.00,1024.7,26.3,326
3.9,99.00,99.00,1024.8,26.3,334
3.1,99.00,99.00,1024.8,26.3,342
3.3,99.00,99.00,1024.9,26.3,353
3.3,99.00,99.00,1024.8,26.3,355
2.7,0.87,5.33,1024.9,26.3,351
2.9,99.00,99.00,1024.8,26.3,334
2.7,99.00,99.00,1024.8,26.3,344
2.6,99.00,99.00,1024.7,26.3,344
2.4,99.00,99.00,1024.6,26.3,337
2.4,99.00,99.00,1024.6,26.3,330
2.6,0.89,5.31,1024.6,26.3,328
1.4,99.00,99.00,1024.4,26.3,318
2.3,99.00,99.00,1024.4,26.3,329
2.1,99.00,99.00,1024.4,26.4,357
1.4,99.00,99.00,1024.3,26.4,315
2.0,99.00,99.00,1024.0,26.4,334
2.4,0.79,5.25,1024.0,26.4,336
2.5,99.00,99.00,1023.7,26.4,334
2.7,99.00,99.00,1023.6,26.4,332
2.9,99.00,99.00,1023.5,26.4,334
3.2,99.00,99.00,1023.3,26.4,353
3.1,99.00,99.00,1023.2,26.5,323
3.1,0.82,5.29,1023.2,26.5,316
3.3,99.00,99.00,1023.2,26.5,321
2.8,99.00,99.00,1023.1,26.5,311
3.0,99.00,99.00,1023.1,26.5,312
2.5,99.00,99.00,1022.9,26.5,324
2.2,99.00,99.00,1022.8,26.6,335
1.6,0.81,5.47,1022.6,26.6,342
1.2,99.00,99.00,1022.6,26.6,312
1.2,99.00,99.00,1022.4,26.6,358
1.7,99.00,99.00,1022.4,26.5,344
1.9,99.00,99.00,1022.5,26.5,339
1.4,99.00,99.00,1022.4,26.5,355
1.3,0.83,5.55,1022.4,26.5,356
1.8,99.00,99.00,1022.4,26.5,347
2.0,99.00,99.00,1022.4,26.5,5
2.0,99.00,99.00,1022.4,26.5,334
1.1,99.00,99.00,1022.4,26.5,43
2.1,99.00,99.00,1022.4,26.5,16
1.8,0.74,5.41,1022.4,26.5,355
1.4,99.00,99.00,1022.4,26.5,337
1.9,99.00,99.00,1022.4,26.5,21
1.8,99.00,99.00,1022.6,26.5,341
2.2,99.00,99.00,1022.6,26.5,344
1.4,99.00,99.00,1022.5,26.5,7
1.1,0.76,5.70,1022.5,26.5,26
1.3,99.00,99.00,1022.4,26.5,332
1.1,99.00,99.00,1022.5,26.5,21
0.6,99.00,99.00,1022.5,26.5,359
1.1,99.00,99.00,1022.5,26.5,40
1.3,99.00,99.00,1022.5,26.5,27
1.9,0.74,5.65,1022.5,26.6,11
1.5,99.00,99.00,1022.6,26.5,310
2.2,99.00,99.00,1022.7,26.5,289
1.0,99.00,99.00,1022.7,26.5,291
0.8,99.00,99.00,1022.7,26.5,221
0.7,99.00,99.00,1022.8,26.5,262
1.2,0.72,5.56,1022.9,26.5,285
1.3,99.00,99.00,1022.9,26.5,281
1.5,99.00,99.00,1023.0,26.5,252
0.7,99.00,99.00,1023.0,26.5,251
0.2,99.00,99.00,1023.1,26.5,305
0.8,99.00,99.00,1023.2,26.5,265
0.4,0.66,5.38,1023.2,26.5,251
1.2,99.00,99.00,1023.2,26.5,284
1.0,99.00,99.00,1023.5,26.5,274
1.3,99.00,99.00,1023.5,26.5,266
1.0,99.00,99.00,1023.6,26.5,286
1.0,99.00,99.00,1023.8,26.5,256
1.0,0.71,5.61,1023.9,26.5,248
0.5,99.00,99.00,1024.0,26.5,207
0.7,99.00,99.00,1024.1,26.5,195
0.3,99.00,99.00,1024.0,26.5,239
0.3,99.00,99.00,1024.0,26.5,231
0.2,99.00,99.00,1023.8,26.5,170
0.2,0.73,5.69,1023.7,26.5,100
0.5,99.00,99.00,1023.7,26.5,108
0.4,99.00,99.00,1023.6,26.6,45
0.2,99.00,99.00,1023.4,26.6,333
0.2,99.00,99.00,1023.4,26.6,50
0.3,99.00,99.00,1023.4,26.6,63
0.0,0.70,5.61,1023.3,26.6,31
0.5,99.00,99.00,1023.4,26.6,175
0.2,99.00,99.00,1023.2,26.5,30
0.1,99.00,99.00,1023.1,26.6,158
0.4,99.00,99.00,1023.1,26.6,313
0.4,99.00,99.00,1023.1,26.6,21
0.5,0.66,5.55,1023.0,26.6,44
0.5,99.00,99.00,1022.9,26.6,2
0.7,99.00,99.00,1022.8,26.6,103
0.6,99.00,99.00,1022.5,26.5,51
0.4,99.00,99.00,1022.4,26.5,84
0.5,99.00,99.00,1022.3,26.5,106
0.5,0.63,5.62,1022.2,26.5,149
0.3,99.00,99.00,1022.1,26.5,125
0.2,99.00,99.00,1022.1,26.5,174
0.1,99.00,99.00,1022.0,26.5,241
0.6,99.00,99.00,1022.1,26.4,139
0.7,99.00,99.00,1022.0,26.4,94
0.7,0.64,5.66,1022.0,26.4,126
0.9,99.00,99.00,1022.0,26.4,144
0.9,99.00,99.00,1022.0,26.4,143
0.8,99.00,99.00,1021.8,26.4,137
1.6,99.00,99.00,1021.7,26.4,150
1.6,99.00,99.00,1021.7,26.3,166
0.9,0.73,5.78,1021.6,26.3,186
1.4,99.00,99.00,1021.3,26.3,161
1.0,99.00,99.00,1021.3,26.4,191
0.7,99.00,99.00,1021.3,26.4,234
1.1,99.00,99.00,1021.3,26.3,229
0.8,99.00,99.00,1021.3,26.4,201
0.8,0.66,5.88,1021.3,26.4,211
0.7,99.00,99.00,1021.3,26.4,173
0.8,99.00,99.00,1021.4,26.3,175
1.0,99.00,99.00,1021.5,26.3,235
0.5,99.00,99.00,1021.5,26.3,239
0.5,99.00,99.00,1021.5,26.3,225
0.6,0.66,5.81,1021.6,26.3,263
0.8,99.00,99.00,1021.8,26.4,224
0.5,99.00,99.00,1021.8,26.3,200
0.8,99.00,99.00,1021.9,26.4,203
1.0,99.00,99.00,1022.0,26.4,204
0.8,99.00,99.00,1022.0,26.3,198
1.3,0.62,5.82,1021.9,26.4,194
1.7,99.00,99.00,1022.0,26.4,192
1.8,99.00,99.00,1022.0,26.4,188
2.4,99.00,99.00,1022.1,26.4,194
2.6,99.00,99.00,1022.2,26.4,190
2.4,99.00,99.00,1022.2,26.4,202
2.3,0.62,6.01,1022.3,26.4,205
2.5,99.00,99.00,1022.5,26.4,214
2.0,99.00,99.00,1022.5,26.4,222
2.4,99.00,99.00,1022.7,26.4,216
2.1,99.00,99.00,1022.9,26.5,212
1.9,99.00,99.00,1023.2,26.5,216
1.6,0.62,5.83,1023.2,26.5,226
1.3,99.00,99.00,1023.4,26.4,251
1.1,99.00,99.00,1023.5,26.5,228
1.5,99.00,99.00,1023.5,26.5,236
1.9,99.00,99.00,1023.5,26.5,266
2.8,99.00,99.00,1023.6,26.5,328
2.5,0.63,5.74,1023.5,26.5,333
2.1,99.00,99.00,1023.5,26.5,344
2.5,99.00,99.00,1023.7,26.5,342
3.5,99.00,99.00,1023.7,26.5,334
4.2,99.00,99.00,1023.7,26.5,334
3.3,99.00,99.00,1023.7,26.5,329
3.0,0.65,5.81,1023.7,26.5,332
2.1,99.00,99.00,1023.7,26.5,343
0.9,99.00,99.00,1023.6,26.5,348
0.9,99.00,99.00,1023.5,26.5,350
1.0,99.00,99.00,1023.4,26.5,5
1.1,99.00,99.00,1023.4,26.5,13
0.7,0.65,5.80,1023.4,26.5,60
0.3,99.00,99.00,1023.3,26.5,88
0.3,99.00,99.00,1023.2,26.5,8
0.3,99.00,99.00,1023.1,26.5,75
0.4,99.00,99.00,1022.9,26.5,93
0.3,99.00,99.00,1022.9,26.5,331
0.7,0.67,5.43,1022.8,26.5,322
1.2,99.00,99.00,1022.6,26.8,331
0.4,99.00,99.00,1022.5,26.7,319
0.1,99.00,99.00,1022.3,26.7,285
0.5,99.00,99.00,1022.3,26.7,294
0.0,99.00,99.00,1022.0,26.7,335
0.4,0.64,5.56,1022.0,26.9,333
0.4,99.00,99.00,1021.9,26.8,57
0.4,99.00,99.00,1021.7,26.8,148
0.6,99.00,99.00,1021.5,26.8,143
0.8,99.00,99.00,1021.4,26.8,156
1.0,99.00,99.00,1021.3,26.8,134
1.4,0.66,5.49,1021.2,26.9,149
1.6,99.00,99.00,1020.9,26.9,148
2.4,99.00,99.00,1020.8,26.9,157
2.4,99.00,99.00,1020.7,27.0,164
3.0,99.00,99.00,1020.7,26.9,170
3.6,99.00,99.00,1020.6,27.0,162
3.7,0.70,5.84,1020.5,27.1,165
3.6,99.00,99.00,1020.6,27.2,169
3.9,99.00,99.00,1020.6,27.3,175
4.6,99.00,99.00,1020.5,27.5,183
4.8,99.00,99.00,1020.4,27.3,184
4.7,99.00,99.00,1020.5,27.3,184
5.0,0.69,5.85,1020.4,27.2,183
5.3,99.00,99.00,1020.4,27.1,177
5.6,99.00,99.00,1020.3,27.0,180
5.6,99.00,99.00,1020.4,27.0,180
5.1,99.00,99.00,1020.5,27.0,179
5.2,99.00,99.00,1020.4,27.0,180
5.1,0.67,5.27,1020.3,27.0,182
5.1,99.00,99.00,1020.4,27.0,184
5.4,99.00,99.00,1020.4,27.0,182
5.5,99.00,99.00,1020.4,27.0,192
5.4,99.00,99.00,1020.5,27.0,194
5.3,99.00,99.00,1020.5,26.9,195
5.3,0.78,4.93,1020.5,26.9,192
4.9,99.00,99.00,1020.4,26.9,195
4.9,99.00,99.00,1020.4,26.9,193
5.0,99.00,99.00,1020.5,26.9,191
4.8,99.00,99.00,1020.6,26.9,191
5.1,99.00,99.00,1020.7,26.9,189
5.1,0.73,4.65,1020.7,26.9,187
5.3,99.00,99.00,1020.6,26.8,195
4.9,99.00,99.00,1020.7,26.8,196
4.6,99.00,99.00,1020.9,26.8,202
4.6,99.00,99.00,1020.9,26.8,194
5.0,99.00,99.00,1021.0,26.8,189
4.9,0.80,5.13,1020.9,26.8,202
4.9,99.00,99.00,1020.9,26.8,198
4.7,99.00,99.00,1020.9,26.8,194
4.8,99.00,99.00,1021.0,26.8,193
4.7,99.00,99.00,1020.9,26.8,199
4.7,99.00,99.00,1020.9,26.8,196
4.8,0.76,4.98,1020.9,26.8,192
4.8,99.00,99.00,1021.0,26.8,192
4.7,99.00,99.00,1021.0,26.8,196
4.8,99.00,99.00,1020.9,26.7,192
4.7,99.00,99.00,1021.0,26.7,188
5.2,99.00,99.00,1021.0,26.7,188
4.6,0.76,5.00,1021.0,26.7,191
4.9,99.00,99.00,1021.0,26.7,190
5.0,99.00,99.00,1020.9,26.7,187
5.0,99.00,99.00,1020.8,26.7,184
4.7,99.00,99.00,1020.9,26.7,185
4.9,99.00,99.00,1020.9,26.7,194
5.3,0.73,4.67,1020.8,26.7,191
5.4,99.00,99.00,1020.8,26.7,183
5.1,99.00,99.00,1020.7,26.7,188
4.9,99.00,99.00,1020.7,26.7,197
5.2,99.00,99.00,1020.7,26.7,188
5.5,99.00,99.00,1020.6,26.7,191
5.8,0.80,4.74,1020.5,26.7,191
5.6,99.00,99.00,1020.5,26.7,185
5.9,99.00,99.00,1020.5,26.7,196
5.7,99.00,99.00,1020.4,26.6,190
6.0,99.00,99.00,1020.2,26.6,186
6.2,99.00,99.00,1020.2,26.6,179
6.0,0.83,4.65,1020.2,26.6,182
5.9,99.00,99.00,1020.2,26.6,182
5.9,99.00,99.00,1020.0,26.6,182
6.1,99.00,99.00,1020.0,26.6,185
5.9,99.00,99.00,1019.9,26.6,187
5.8,99.00,99.00,1019.7,26.6,185
5.5,0.80,4.36,1019.6,26.6,190
6.2,99.00,99.00,1019.6,26.6,178
6.1,99.00,99.00,1019.5,26.6,180
6.0,99.00,99.00,1019.4,26.6,186
5.8,99.00,99.00,1019.4,26.6,186
5.8,99.00,99.00,1019.4,26.6,185
6.0,0.76,4.28,1019.3,26.6,184
6.2,99.00,99.00,1019.4,26.5,188
5.7,99.00,99.00,1019.4,26.5,188
5.3,99.00,99.00,1019.4,26.5,190
5.1,99.00,99.00,1019.4,26.5,192
5.2,99.00,99.00,1019.4,26.5,196
5.0,0.74,4.20,1019.3,26.5,194
5.0,99.00,99.00,1019.3,26.5,194
4.8,99.00,99.00,1019.3,26.5,190
4.8,99.00,99.00,1019.3,26.5,196
5.2,99.00,99.00,1019.4,26.5,194
5.1,99.00,99.00,1019.4,26.5,195
5.1,0.73,4.64,1019.4,26.5,196
4.8,99.00,99.00,1019.5,26.5,200
5.1,99.00,99.00,1019.5,26.5,202
5.3,99.00,99.00,1019.6,26.6,195
5.3,99.00,99.00,1019.4,26.6,196
5.6,99.00,99.00,1019.6,26.6,198
5.0,0.77,4.76,1019.6,26.6,201
5.2,99.00,99.00,1019.8,26.6,205
4.8,99.00,99.00,1019.9,26.6,202
5.2,99.00,99.00,1019.9,26.6,204
4.9,99.00,99.00,1019.8,26.6,200
4.7,99.00,99.00,1019.9,26.6,202
4.5,0.84,4.95,1020.0,26.6,210
4.6,99.00,99.00,1020.1,26.6,204
4.4,99.00,99.00,1020.2,26.6,211
4.7,99.00,99.00,1020.3,26.6,214
4.5,99.00,99.00,1020.3,26.6,216
4.3,99.00,99.00,1020.3,26.6,219
4.9,0.84,4.87,1020.4,26.6,220
4.7,99.00,99.00,1020.5,26.6,220
4.1,99.00,99.00,1020.6,26.6,223
2.5,99.00,99.00,1020.7,26.6,275
1.5,99.00,99.00,1020.7,26.6,262
2.5,99.00,99.00,1020.7,26.5,288
2.3,0.85,5.18,1020.7,26.6,270
1.7,99.00,99.00,1020.7,26.6,251
2.7,99.00,99.00,1020.8,26.6,245
2.7,99.00,99.00,1020.7,26.6,253
2.3,99.00,99.00,1020.7,26.6,273
2.3,99.00,99.00,1020.7,26.6,282
2.9,0.80,5.06,1020.6,26.6,260
2.9,99.00,99.00,1020.6,26.6,243
2.8,99.00,99.00,1020.5,26.6,243
3.4,99.00,99.00,1020.4,26.6,232
3.9,99.00,99.00,1020.3,26.7,233
4.2,99.00,99.00,1020.2,26.7,242
4.3,0.88,5.11,1020.1,26.7,242
4.5,99.00,99.00,1020.1,26.7,246
4.0,99.00,99.00,1020.0,26.7,247
4.3,99.00,99.00,1019.9,26.7,250
4.4,99.00,99.00,1019.9,26.7,250
4.3,99.00,99.00,1019.6,26.7,255
4.3,0.87,5.26,1019.4,26.7,252
4.4,99.00,99.00,1019.4,26.8,248
4.9,99.00,99.00,1019.1,26.7,251
5.2,99.00,99.00,1018.8,26.8,250
5.0,99.00,99.00,1018.7,26.7,251
4.9,99.00,99.00,1018.5,26.8,256
5.0,0.71,4.58,1018.3,26.8,252
5.1,99.00,99.00,1018.2,26.8,248
4.7,99.00,99.00,1017.9,26.8,246
4.6,99.00,99.00,1017.9,26.8,240
4.6,99.00,99.00,1017.7,26.8,243
4.9,99.00,99.00,1017.6,26.8,244
5.2,0.84,5.09,1017.4,26.8,247
5.1,99.00,99.00,1017.3,26.8,246
4.5,99.00,99.00,1017.1,26.8,249
4.5,99.00,99.00,1017.0,26.8,245
4.5,99.00,99.00,1017.0,26.8,248
4.4,99.00,99.00,1017.0,26.8,248
4.2,0.87,5.26,1016.9,26.8,247
4.4,99.00,99.00,1016.8,26.8,244
4.4,99.00,99.00,1016.8,26.8,241
4.2,99.00,99.00,1016.8,26.8,243
4.5,99.00,99.00,1016.8,26.8,246
4.0,99.00,99.00,1016.8,26.8,239
3.9,0.83,5.14,1016.8,26.8,238
3.9,99.00,99.00,1016.8,26.8,224
4.0,99.00,99.00,1016.8,26.8,222
4.2,99.00,99.00,1016.9,26.8,211
4.8,99.00,99.00,1017.0,26.8,217
4.8,99.00,99.00,1017.0,26.8,221
4.5,0.81,5.59,1017.0,26.8,220
4.7,99.00,99.00,1017.1,26.8,221
5.0,99.00,99.00,1017.2,26.8,222
5.1,99.00,99.00,1017.2,26.8,223
5.1,99.00,99.00,1017.2,26.7,223
5.3,99.00,99.00,1017.3,26.8,219
5.1,0.83,5.33,1017.5,26.7,220
5.0,99.00,99.00,1017.5,26.7,229
5.0,99.00,99.00,1017.6,26.7,224
4.8,99.00,99.00,1017.6,26.7,215
4.6,99.00,99.00,1017.7,26.7,217
4.4,99.00,99.00,1017.7,26.7,214
4.6,0.85,5.43,1017.9,26.6,214
4.7,99.00,99.00,1017.9,26.6,220
4.6,99.00,99.00,1018.0,26.6,227
4.6,99.00,99.00,1017.9,26.6,224
4.6,99.00,99.00,1017.8,26.6,216
4.3,99.00,99.00,1017.7,26.6,215
4.4,0.91,5.62,1017.8,26.6,218
4.5,99.00,99.00,1018.0,26.6,221
4.6,99.00,99.00,1018.1,26.6,227
4.3,99.00,99.00,1018.0,26.6,232
4.3,99.00,99.00,1018.0,26.6,233
4.4,99.00,99.00,1017.9,26.7,230
4.4,0.90,5.60,1017.9,26.7,226
4.6,99.00,99.00,1018.0,26.6,228
5.0,99.00,99.00,1018.1,26.6,228
4.9,99.00,99.00,1018.1,26.6,220
5.4,99.00,99.00,1018.1,26.6,222
5.4,99.00,99.00,1018.1,26.6,219
5.6,0.90,5.53,1018.2,26.6,222
5.7,99.00,99.00,1018.2,26.6,222
5.3,99.00,99.00,1018.4,26.6,217
5.5,99.00,99.00,1018.5,26.6,225
5.4,99.00,99.00,1018.5,26.6,231
5.2,99.00,99.00,1018.5,26.5,234
5.2,0.94,5.25,1018.5,26.5,238
5.1,99.00,99.00,1018.6,26.5,237
5.3,99.00,99.00,1018.6,26.5,234
5.7,99.00,99.00,1018.6,26.5,241
5.6,99.00,99.00,1018.7,26.5,247
5.4,99.00,99.00,1018.5,26.5,256
5.5,0.91,5.07,1018.5,26.5,255
5.3,99.00,99.00,1018.5,26.5,253
5.2,99.00,99.00,1018.5,26.5,255
5.5,99.00,99.00,1018.3,26.5,277
7.8,99.00,99.00,1018.6,26.5,329
9.1,99.00,99.00,1018.3,26.5,358
10.1,0.80,4.61,1018.5,26.5,20
10.1,99.00,99.00,1018.6,26.5,23
10.3,99.00,99.00,1018.6,26.5,22
10.3,99.00,99.00,1018.8,26.6,20
10.8,99.00,99.00,1018.8,26.6,19
10.4,99.00,99.00,1018.8,26.6,20
10.4,0.98,3.98,1018.7,26.6,15
10.5,99.00,99.00,1018.8,26.5,18
10.8,99.00,99.00,1018.8,26.6,19
11.1,99.00,99.00,1018.8,26.6,22
11.5,99.00,99.00,1018.8,26.6,21
12.0,99.00,99.00,1018.8,26.6,20
12.1,1.42,4.32,1018.8,26.6,16
11.9,99.00,99.00,1018.9,26.6,25
13.6,99.00,99.00,1018.8,26.6,14
14.0,99.00,99.00,1019.4,26.6,16
14.1,99.00,99.00,1019.5,26.6,16
14.4,99.00,99.00,1019.6,26.6,18
14.1,1.84,4.65,1019.7,26.6,18
15.0,99.00,99.00,1020.1,26.6,16
14.6,99.00,99.00,1020.2,26.6,17
14.3,99.00,99.00,1020.3,26.6,17
15.1,99.00,99.00,1020.4,26.6,20
14.5,99.00,99.00,1020.7,26.5,20
13.6,2.25,5.10,1020.7,26.6,22
13.8,99.00,99.00,1021.1,26.5,19
13.4,99.00,99.00,1021.1,26.5,18
13.5,99.00,99.00,1021.0,26.5,19
13.5,99.00,99.00,1021.2,26.5,21
13.1,99.00,99.00,1021.5,26.5,25
13.3,2.56,5.35,1021.7,26.5,24
14.0,99.00,99.00,1021.6,26.5,29
13.7,99.00,99.00,1021.8,26.5,28
13.9,99.00,99.00,1022.0,26.5,28
13.0,99.00,99.00,1022.2,26.4,31
13.6,99.00,99.00,1022.2,26.4,29
13.1,2.87,5.69,1022.3,26.4,29
13.1,99.00,99.00,1022.4,26.4,28
13.4,99.00,99.00,1022.6,26.3,31
13.4,99.00,99.00,1022.7,26.3,29
13.8,99.00,99.00,1022.8,26.3,25
13.4,99.00,99.00,1023.2,26.3,31
13.3,2.82,5.55,1023.3,26.3,31
12.9,99.00,99.00,1023.4,26.3,35
13.4,99.00,99.00,1023.6,26.2,30
13.2,99.00,99.00,1023.8,26.2,35
13.1,99.00,99.00,1024.0,26.2,34
13.2,99.00,99.00,1024.0,26.2,38
13.1,3.04,5.76,1024.1,26.2,38
13.1,99.00,99.00,1024.1,26.1,38
12.9,99.00,99.00,1024.0,26.1,40
12.6,99.00,99.00,1024.3,26.1,38
13.3,99.00,99.00,1024.3,26.1,42
13.2,99.00,99.00,1024.3,26.1,39
13.2,2.95,5.78,1024.6,26.1,40
13.2,99.00,99.00,1024.7,26.1,36
13.4,99.00,99.00,1024.7,26.0,38
13.6,99.00,99.00,1024.7,26.1,38
13.4,99.00,99.00,1024.8,26.1,37
13.4,99.00,99.00,1024.8,26.0,41
13.0,3.04,5.71,1024.9,26.0,40
12.9,99.00,99.00,1024.8,26.0,42
12.9,99.00,99.00,1024.6,26.0,38
12.9,99.00,99.00,1024.6,26.0,38
12.9,99.00,99.00,1024.6,26.0,38
13.4,99.00,99.00,1024.4,26.0,35
13.2,2.93,5.74,1024.4,26.0,37
13.0,99.00,99.00,1024.2,26.0,32
13.4,99.00,99.00,1024.3,26.0,30
12.5,99.00,99.00,1024.3,26.0,34
12.7,99.00,99.00,1024.1,26.0,35
13.1,99.00,99.00,1024.0,26.0,35
12.9,2.66,5.58,1024.0,26.0,39
13.0,99.00,99.00,1024.2,26.0,33
13.7,99.00,99.00,1024.0,26.0,36
13.3,99.00,99.00,1023.7,26.0,35
13.6,99.00,99.00,1023.8,26.0,36
12.9,99.00,99.00,1024.0,26.0,36
12.8,2.74,5.63,1023.9,26.0,38
12.4,99.00,99.00,1024.1,26.1,37
12.8,99.00,99.00,1023.9,26.1,37
13.0,99.00,99.00,1023.9,26.1,36
13.4,99.00,99.00,1024.0,26.1,33
13.7,99.00,99.00,1024.0,26.1,28
13.5,2.71,5.52,1024.1,26.1,33
13.2,99.00,99.00,1024.2,26.1,35
13.5,99.00,99.00,1024.2,26.1,35
13.2,99.00,99.00,1024.3,26.1,32
12.9,99.00,99.00,1024.3,26.1,35
12.9,99.00,99.00,1024.2,26.1,37
13.2,2.71,5.68,1024.0,26.1,35
13.3,99.00,99.00,1024.0,26.2,32
13.8,99.00,99.00,1024.0,26.1,32
13.5,99.00,99.00,1024.1,26.2,32
13.5,99.00,99.00,1024.2,26.1,32
14.2,99.00,99.00,1023.8,26.1,36
14.0,2.76,5.42,1023.7,26.1,37
14.1,99.00,99.00,1024.0,26.1,38
13.3,99.00,99.00,1023.8,26.1,40
13.8,99.00,99.00,1023.7,26.1,40
13.2,99.00,99.00,1024.1,26.1,42
13.8,99.00,99.00,1023.9,26.1,38
13.8,3.07,5.78,1024.0,26.0,39
13.4,99.00,99.00,1024.1,26.1,41
12.7,99.00,99.00,1024.3,26.1,41
13.0,99.00,99.00,1024.2,26.0,44
13.0,99.00,99.00,1024.2,26.0,43
12.4,99.00,99.00,1024.1,26.1,44
12.7,2.81,5.66,1023.8,26.0,44
12.8,99.00,99.00,1023.7,26.0,47
12.9,99.00,99.00,1023.9,26.0,44
12.2,99.00,99.00,1024.1,26.1,45
12.3,99.00,99.00,1024.2,26.0,45
12.1,99.00,99.00,1024.1,26.0,44
12.5,2.74,5.59,1024.1,26.0,43
12.1,99.00,99.00,1024.3,26.0,42
12.0,99.00,99.00,1024.3,26.0,41
11.6,99.00,99.00,1024.3,26.0,42
11.6,99.00,99.00,1024.3,26.0,39
11.5,99.00,99.00,1024.4,26.0,39
11.2,2.60,5.43,1024.4,26.0,37
11.5,99.00,99.00,1024.4,26.0,37
11.6,99.00,99.00,1024.4,26.0,34
11.3,99.00,99.00,1024.5,25.9,34
11.3,99.00,99.00,1024.4,25.9,33
11.3,99.00,99.00,1024.5,25.9,35
11.5,2.53,5.45,1024.5,25.9,32
11.4,99.00,99.00,1024.4,25.9,34
11.7,99.00,99.00,1024.2,25.9,35
11.3,99.00,99.00,1024.1,25.8,34
11.3,99.00,99.00,1024.1,25.8,34
11.2,99.00,99.00,1023.9,25.7,34
11.4,2.58,5.39,1023.7,25.7,37
11.1,99.00,99.00,1023.6,25.7,36
11.3,99.00,99.00,1023.5,25.7,34
10.4,99.00,99.00,1023.5,25.6,47
9.9,99.00,99.00,1023.2,25.6,54
10.1,99.00,99.00,1023.0,25.6,64
10.3,2.36,5.20,1022.9,25.6,68
10.4,99.00,99.00,1022.6,25.6,71
10.6,99.00,99.00,1022.5,25.6,72
10.8,99.00,99.00,1022.4,25.6,73
10.3,99.00,99.00,1022.4,25.6,74
10.6,99.00,99.00,1022.4,25.6,72
10.7,2.40,5.37,1022.3,25.6,70
10.6,99.00,99.00,1022.3,25.6,71
10.3,99.00,99.00,1022.3,25.7,72
10.1,99.00,99.00,1022.1,25.7,72
10.2,99.00,99.00,1021.9,25.7,74
10.3,99.00,99.00,1021.8,25.7,77
9.5,2.09,5.09,1021.7,25.7,85
9.5,99.00,99.00,1021.6,25.8,83
9.6,99.00,99.00,1021.6,25.8,82
9.8,99.00,99.00,1021.6,25.8,81
10.0,99.00,99.00,1021.4,25.9,80
